ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
68,1530.0,13818.0,9.0,5.0,13.0,1052.0,1486.0,6.0,4.0,1818.0,1219.0,7.0,5.0,1304.0,5.0,ferret
96,1558.0,9721.0,18.0,8.0,13.0,1065.0,1574.0,9.0,6.0,1856.0,1279.0,9.0,12.0,1378.0,14.0,ferret
132,1589.0,5093.0,22.0,16.0,15.0,1085.0,1434.0,11.0,10.0,1857.0,1298.0,10.0,10.0,1364.0,18.0,ferret
139,1557.0,1269.0,16.0,9.0,15.0,1036.0,1500.0,10.0,10.0,1843.0,1234.0,11.0,7.0,1321.0,15.0,ferret
134,1560.0,1263.0,19.0,20.0,15.0,1477.0,1471.0,11.0,9.0,1814.0,1224.0,17.0,10.0,1322.0,25.0,ferret
458,4005.0,1215.0,296.0,292.0,302.0,3569.0,3383.0,192.0,176.0,1865.0,2156.0,188.0,243.0,3121.0,226.0,ferret
132,11086.0,1270.0,22.0,7.0,10.0,10868.0,11052.0,7.0,8.0,7603.0,1826.0,8.0,9.0,10743.0,15.0,ferret
84,10666.0,2546.0,20.0,4.0,6.0,15534.0,14078.0,5.0,2.0,15537.0,2868.0,1.0,4.0,15269.0,15.0,ferret
146,7323.0,4037.0,36.0,11.0,12.0,10781.0,9576.0,5.0,6.0,12736.0,3871.0,6.0,9.0,12276.0,27.0,ferret
159,4689.0,5029.0,29.0,10.0,14.0,7010.0,5770.0,8.0,6.0,5667.0,5070.0,6.0,11.0,8799.0,25.0,ferret
165,5672.0,4282.0,33.0,10.0,12.0,5267.0,8294.0,9.0,10.0,5326.0,6792.0,9.0,13.0,6652.0,23.0,ferret
80,6635.0,2320.0,17.0,3.0,5.0,4315.0,8922.0,3.0,3.0,5864.0,12736.0,2.0,3.0,4661.0,14.0,ferret
104,5934.0,1098.0,22.0,7.0,5.0,2339.0,5498.0,6.0,3.0,4065.0,16368.0,3.0,4.0,2400.0,13.0,ferret
109,3305.0,971.0,25.0,6.0,7.0,1506.0,2006.0,4.0,8.0,2006.0,11807.0,4.0,13.0,1215.0,22.0,ferret
100,2280.0,1274.0,32.0,5.0,7.0,1508.0,1883.0,4.0,4.0,1869.0,6767.0,4.0,7.0,1218.0,10.0,ferret
47,2203.0,5990.0,21.0,4.0,3.0,1424.0,1907.0,5.0,3.0,1826.0,2402.0,1.0,6.0,1162.0,18.0,ferret
55,2148.0,12494.0,16.0,2.0,4.0,1379.0,1922.0,3.0,3.0,1841.0,1438.0,3.0,2.0,1145.0,14.0,ferret
96,2223.0,13484.0,26.0,6.0,6.0,1413.0,1823.0,8.0,5.0,1810.0,1473.0,3.0,11.0,1211.0,18.0,ferret
129,2189.0,7139.0,29.0,6.0,9.0,1436.0,1854.0,9.0,7.0,1813.0,1448.0,10.0,10.0,1224.0,17.0,ferret
124,2114.0,1337.0,30.0,7.0,9.0,1389.0,1922.0,6.0,7.0,1844.0,1419.0,6.0,7.0,1180.0,18.0,ferret
113,2153.0,855.0,53.0,9.0,7.0,1390.0,1887.0,9.0,8.0,1802.0,1442.0,8.0,9.0,1209.0,12.0,ferret
513,4281.0,1330.0,297.0,324.0,327.0,3724.0,4568.0,196.0,164.0,2723.0,1892.0,154.0,243.0,5231.0,231.0,ferret
151,10568.0,1875.0,14.0,7.0,13.0,10432.0,11592.0,10.0,6.0,11351.0,1739.0,7.0,12.0,10785.0,15.0,ferret
82,10588.0,3298.0,11.0,3.0,7.0,15575.0,14867.0,1.0,3.0,13528.0,1741.0,3.0,10.0,15022.0,16.0,ferret
166,5943.0,5518.0,22.0,11.0,16.0,11999.0,10857.0,10.0,6.0,9655.0,2476.0,7.0,22.0,13129.0,25.0,ferret
179,3801.0,6247.0,21.0,11.0,18.0,8253.0,8004.0,12.0,12.0,9881.0,4474.0,8.0,12.0,10592.0,13.0,ferret
178,6210.0,5463.0,20.0,10.0,15.0,5636.0,8203.0,11.0,9.0,6364.0,7812.0,8.0,21.0,4893.0,22.0,ferret
97,6915.0,3247.0,9.0,3.0,6.0,4297.0,8235.0,4.0,4.0,4525.0,18289.0,3.0,16.0,2699.0,19.0,ferret
113,5949.0,1440.0,11.0,5.0,8.0,2450.0,4644.0,8.0,5.0,3965.0,20586.0,4.0,15.0,1213.0,14.0,ferret
115,3014.0,1137.0,23.0,9.0,14.0,1350.0,1969.0,7.0,6.0,2726.0,9581.0,5.0,20.0,895.0,26.0,ferret
99,2256.0,1537.0,19.0,5.0,7.0,1348.0,1694.0,5.0,4.0,1905.0,3184.0,4.0,11.0,907.0,15.0,ferret
59,2214.0,6370.0,15.0,4.0,6.0,1258.0,1677.0,6.0,3.0,1765.0,1814.0,3.0,11.0,845.0,13.0,ferret
52,2194.0,13098.0,6.0,3.0,5.0,1242.0,1679.0,2.0,3.0,1795.0,1799.0,4.0,13.0,806.0,8.0,ferret
82,2203.0,12028.0,15.0,3.0,9.0,1273.0,1631.0,7.0,3.0,1852.0,1829.0,3.0,18.0,886.0,17.0,ferret
125,2179.0,6803.0,24.0,9.0,12.0,1261.0,1637.0,12.0,5.0,1816.0,1808.0,7.0,18.0,909.0,20.0,ferret
123,2162.0,1470.0,13.0,6.0,9.0,1240.0,1668.0,7.0,6.0,1760.0,1826.0,4.0,11.0,852.0,14.0,ferret
113,2165.0,1205.0,15.0,10.0,14.0,1229.0,1690.0,10.0,5.0,1755.0,1786.0,8.0,19.0,864.0,18.0,ferret
540,3596.0,1151.0,329.0,289.0,359.0,2546.0,4859.0,220.0,209.0,3081.0,1746.0,196.0,275.0,3116.0,247.0,ferret
159,9943.0,1290.0,24.0,8.0,10.0,11967.0,12690.0,6.0,6.0,9385.0,1809.0,8.0,11.0,12416.0,13.0,ferret
106,11246.0,2585.0,21.0,9.0,5.0,15806.0,11232.0,1.0,5.0,11426.0,1580.0,6.0,8.0,14951.0,11.0,ferret
175,6810.0,4370.0,31.0,10.0,9.0,10557.0,9571.0,5.0,9.0,5249.0,2265.0,9.0,13.0,13971.0,32.0,ferret
192,3793.0,5417.0,33.0,8.0,13.0,6935.0,7653.0,10.0,13.0,2924.0,5435.0,11.0,17.0,8021.0,16.0,ferret
214,6405.0,4784.0,35.0,13.0,14.0,5719.0,6866.0,10.0,12.0,3972.0,7989.0,13.0,17.0,4978.0,22.0,ferret
107,6424.0,2867.0,17.0,5.0,5.0,4868.0,6916.0,3.0,2.0,6799.0,18344.0,1.0,12.0,3096.0,19.0,ferret
139,5551.0,1238.0,17.0,5.0,4.0,2032.0,5234.0,6.0,4.0,6377.0,18513.0,3.0,7.0,1724.0,9.0,ferret
129,2964.0,927.0,22.0,9.0,8.0,1304.0,3287.0,5.0,11.0,3818.0,10304.0,8.0,14.0,881.0,16.0,ferret
129,2244.0,1240.0,22.0,4.0,7.0,1405.0,2125.0,2.0,4.0,3047.0,3818.0,3.0,6.0,911.0,12.0,ferret
72,2186.0,6023.0,21.0,9.0,4.0,1253.0,2016.0,6.0,4.0,2867.0,1649.0,5.0,10.0,845.0,8.0,ferret
82,2178.0,13255.0,15.0,5.0,4.0,1200.0,2013.0,2.0,5.0,2925.0,1630.0,7.0,5.0,850.0,5.0,ferret
130,2204.0,13789.0,29.0,6.0,7.0,1227.0,2036.0,4.0,6.0,2922.0,1640.0,6.0,18.0,868.0,16.0,ferret
155,2192.0,7034.0,27.0,11.0,11.0,1299.0,2003.0,6.0,11.0,2900.0,1647.0,13.0,14.0,933.0,14.0,ferret
221,2176.0,1884.0,31.0,8.0,9.0,1241.0,1996.0,6.0,8.0,2908.0,1642.0,8.0,6.0,852.0,10.0,ferret
166,2178.0,1386.0,54.0,10.0,9.0,1212.0,2008.0,10.0,9.0,2874.0,1587.0,11.0,11.0,1118.0,13.0,ferret
479,5135.0,1517.0,303.0,343.0,344.0,3230.0,3760.0,219.0,178.0,2174.0,2646.0,173.0,269.0,2576.0,219.0,ferret
170,10395.0,1264.0,14.0,10.0,7.0,11946.0,11299.0,7.0,6.0,9001.0,2407.0,12.0,7.0,11016.0,11.0,ferret
105,7220.0,2355.0,11.0,7.0,7.0,15897.0,12900.0,2.0,2.0,15059.0,2434.0,6.0,6.0,13770.0,4.0,ferret
173,4398.0,4186.0,19.0,16.0,18.0,12329.0,10174.0,9.0,6.0,8630.0,2517.0,12.0,12.0,9377.0,10.0,ferret
188,3496.0,5418.0,14.0,15.0,17.0,7649.0,6452.0,12.0,10.0,5032.0,3616.0,14.0,16.0,6185.0,13.0,ferret
197,5273.0,5083.0,18.0,11.0,11.0,5770.0,7884.0,8.0,8.0,5596.0,6349.0,11.0,17.0,6024.0,12.0,ferret
99,7045.0,3612.0,6.0,4.0,2.0,3652.0,8141.0,1.0,1.0,7471.0,21736.0,3.0,1.0,5139.0,11.0,ferret
130,7217.0,1419.0,8.0,6.0,4.0,1700.0,5599.0,6.0,3.0,5825.0,21696.0,7.0,3.0,3368.0,3.0,ferret
133,4559.0,1158.0,18.0,12.0,8.0,1094.0,2421.0,6.0,8.0,2966.0,7388.0,11.0,12.0,1493.0,10.0,ferret
114,2817.0,1447.0,20.0,6.0,5.0,1120.0,2061.0,3.0,4.0,2070.0,2653.0,4.0,7.0,1481.0,9.0,ferret
77,2744.0,6260.0,7.0,6.0,5.0,1081.0,1974.0,5.0,3.0,2003.0,2541.0,6.0,5.0,1463.0,4.0,ferret
76,2747.0,12868.0,5.0,6.0,4.0,1042.0,1989.0,1.0,2.0,2053.0,2602.0,9.0,7.0,1425.0,7.0,ferret
97,2804.0,13392.0,11.0,8.0,9.0,1020.0,1969.0,3.0,5.0,2055.0,2570.0,7.0,14.0,1464.0,10.0,ferret
149,2734.0,7002.0,18.0,11.0,13.0,1070.0,1992.0,7.0,8.0,2003.0,2543.0,12.0,12.0,1511.0,10.0,ferret
139,2671.0,1656.0,13.0,11.0,8.0,1187.0,2002.0,7.0,6.0,2017.0,2508.0,11.0,8.0,1456.0,9.0,ferret
126,2676.0,1077.0,14.0,10.0,11.0,1289.0,2004.0,7.0,4.0,1996.0,2506.0,9.0,10.0,1550.0,12.0,ferret
885,1836.0,1505.0,511.0,765.0,571.0,3540.0,4155.0,669.0,313.0,3089.0,2218.0,334.0,408.0,2618.0,421.0,ferret
244,2826.0,1070.0,13.0,198.0,11.0,11793.0,11876.0,198.0,7.0,9435.0,1859.0,9.0,8.0,10926.0,25.0,ferret
217,2040.0,1702.0,8.0,173.0,5.0,15101.0,15433.0,179.0,4.0,12570.0,1852.0,6.0,7.0,13503.0,17.0,ferret
273,1222.0,3715.0,9.0,163.0,10.0,11298.0,12291.0,144.0,8.0,6102.0,2207.0,10.0,10.0,7593.0,16.0,ferret
265,866.0,5295.0,23.0,161.0,15.0,7084.0,7273.0,180.0,9.0,3788.0,3414.0,17.0,14.0,4228.0,26.0,ferret
302,1053.0,5207.0,16.0,152.0,11.0,4812.0,7451.0,143.0,7.0,4986.0,7155.0,10.0,11.0,5528.0,23.0,ferret
190,1429.0,4095.0,2.0,110.0,2.0,3696.0,6856.0,101.0,2.0,7050.0,18288.0,3.0,4.0,5096.0,10.0,ferret
205,1693.0,1905.0,6.0,156.0,4.0,1706.0,3893.0,128.0,4.0,6147.0,22011.0,5.0,3.0,4050.0,9.0,ferret
224,1174.0,1112.0,15.0,199.0,17.0,1371.0,1778.0,112.0,5.0,3910.0,8407.0,14.0,11.0,1764.0,17.0,ferret
173,841.0,1540.0,9.0,156.0,10.0,1357.0,1532.0,143.0,5.0,2863.0,2465.0,8.0,6.0,1689.0,11.0,ferret
124,823.0,7919.0,3.0,176.0,3.0,1248.0,1498.0,136.0,2.0,2736.0,1945.0,4.0,1.0,1634.0,10.0,ferret
140,818.0,13082.0,8.0,150.0,7.0,1243.0,1470.0,142.0,4.0,2754.0,1946.0,8.0,4.0,1658.0,17.0,ferret
173,846.0,10103.0,10.0,159.0,12.0,1269.0,1465.0,152.0,6.0,2782.0,1953.0,10.0,9.0,1648.0,17.0,ferret
215,857.0,5471.0,12.0,141.0,13.0,1288.0,1496.0,143.0,5.0,2759.0,1939.0,11.0,10.0,1649.0,23.0,ferret
245,850.0,1734.0,10.0,122.0,10.0,1240.0,1520.0,216.0,5.0,2769.0,1933.0,6.0,6.0,1622.0,13.0,ferret
213,880.0,1614.0,14.0,219.0,13.0,1261.0,1510.0,225.0,9.0,2743.0,1956.0,11.0,10.0,1645.0,22.0,ferret
837,514.0,1832.0,477.0,684.0,464.0,3672.0,3744.0,631.0,313.0,2203.0,3112.0,308.0,371.0,2777.0,398.0,ferret
231,53.0,1455.0,47.0,207.0,16.0,11600.0,12914.0,224.0,17.0,5203.0,2318.0,15.0,22.0,10929.0,36.0,ferret
180,46.0,2021.0,16.0,174.0,7.0,16457.0,12524.0,187.0,8.0,6795.0,2915.0,3.0,4.0,13998.0,9.0,ferret
238,66.0,3247.0,37.0,163.0,18.0,11289.0,8844.0,156.0,10.0,3308.0,3391.0,9.0,13.0,9098.0,14.0,ferret
235,91.0,5333.0,34.0,151.0,15.0,8524.0,5249.0,210.0,12.0,1862.0,4189.0,13.0,15.0,5400.0,21.0,ferret
249,64.0,5459.0,32.0,150.0,12.0,5786.0,5842.0,167.0,13.0,2644.0,5344.0,9.0,13.0,6068.0,16.0,ferret
144,44.0,4555.0,16.0,119.0,5.0,4603.0,6697.0,116.0,8.0,4310.0,15136.0,4.0,5.0,5092.0,6.0,ferret
185,41.0,2408.0,17.0,138.0,6.0,2181.0,5121.0,157.0,10.0,3806.0,15879.0,5.0,6.0,3433.0,9.0,ferret
203,64.0,1538.0,28.0,193.0,15.0,1139.0,2659.0,115.0,8.0,2340.0,8845.0,15.0,12.0,1840.0,17.0,ferret
164,49.0,2047.0,29.0,164.0,5.0,1141.0,1847.0,154.0,6.0,1918.0,5235.0,5.0,8.0,1709.0,7.0,ferret
119,57.0,9222.0,21.0,189.0,10.0,1059.0,1717.0,149.0,17.0,1848.0,3293.0,4.0,5.0,1681.0,6.0,ferret
141,37.0,13261.0,22.0,134.0,9.0,1032.0,1764.0,136.0,10.0,1864.0,2292.0,8.0,6.0,1671.0,5.0,ferret
157,55.0,9816.0,25.0,152.0,10.0,1074.0,1774.0,174.0,8.0,1861.0,2342.0,7.0,12.0,1689.0,10.0,ferret
196,59.0,4648.0,32.0,139.0,11.0,1100.0,1797.0,154.0,12.0,1859.0,2310.0,10.0,13.0,1729.0,15.0,ferret
239,102.0,1496.0,26.0,119.0,11.0,1069.0,1761.0,238.0,15.0,1877.0,2225.0,8.0,9.0,1641.0,13.0,ferret
205,98.0,1474.0,32.0,219.0,10.0,1093.0,1795.0,227.0,11.0,1887.0,2325.0,9.0,13.0,1695.0,11.0,ferret
3751,2429.0,2327.0,2419.0,2402.0,2403.0,2301.0,2349.0,2323.0,4206.0,2340.0,5987.0,2352.0,2375.0,2471.0,2405.0,ferret
1222,27.0,23.0,22.0,23.0,20.0,29.0,31.0,28.0,1889.0,26.0,3001.0,35.0,33.0,72.0,20.0,ferret
1174,27.0,20.0,24.0,16.0,18.0,31.0,31.0,25.0,1880.0,27.0,2903.0,29.0,27.0,64.0,16.0,ferret
1222,20.0,19.0,16.0,17.0,15.0,22.0,22.0,19.0,1868.0,21.0,2874.0,23.0,23.0,59.0,14.0,ferret
1213,28.0,24.0,20.0,22.0,16.0,25.0,33.0,27.0,1882.0,27.0,2813.0,29.0,31.0,61.0,14.0,ferret
1216,22.0,21.0,19.0,19.0,17.0,25.0,26.0,25.0,1878.0,24.0,2769.0,27.0,25.0,62.0,17.0,ferret
1158,23.0,24.0,19.0,18.0,15.0,21.0,29.0,23.0,1881.0,23.0,3051.0,26.0,27.0,46.0,13.0,ferret
1181,24.0,19.0,20.0,19.0,17.0,27.0,29.0,22.0,1880.0,23.0,3098.0,25.0,22.0,60.0,12.0,ferret
1176,26.0,24.0,18.0,20.0,16.0,24.0,29.0,25.0,1877.0,23.0,3413.0,28.0,27.0,64.0,15.0,ferret
1229,63.0,61.0,59.0,61.0,56.0,74.0,63.0,74.0,1930.0,69.0,3162.0,73.0,72.0,98.0,64.0,ferret
1172,26.0,18.0,16.0,25.0,20.0,26.0,30.0,22.0,1883.0,22.0,3493.0,32.0,31.0,71.0,19.0,ferret
1181,29.0,33.0,33.0,38.0,29.0,35.0,31.0,31.0,1892.0,41.0,3138.0,38.0,34.0,92.0,25.0,ferret
1196,35.0,38.0,37.0,33.0,28.0,38.0,32.0,32.0,1887.0,39.0,3703.0,28.0,41.0,82.0,34.0,ferret
1231,53.0,51.0,51.0,47.0,38.0,54.0,43.0,41.0,1909.0,45.0,3154.0,41.0,44.0,101.0,56.0,ferret
1204,17.0,20.0,14.0,14.0,12.0,17.0,19.0,18.0,1869.0,21.0,3089.0,19.0,22.0,66.0,16.0,ferret
1201,25.0,22.0,13.0,9.0,8.0,22.0,22.0,18.0,1875.0,20.0,3463.0,18.0,22.0,61.0,8.0,ferret
367,239.0,1045.0,268.0,257.0,231.0,2289.0,4306.0,197.0,173.0,113.0,2819.0,147.0,183.0,2132.0,177.0,ferret
123,20.0,933.0,34.0,42.0,9.0,10519.0,13446.0,23.0,6.0,39.0,2661.0,7.0,8.0,10796.0,10.0,ferret
72,14.0,1609.0,22.0,29.0,2.0,13824.0,9180.0,17.0,3.0,29.0,2627.0,4.0,1.0,14049.0,7.0,ferret
126,16.0,3744.0,30.0,63.0,15.0,7561.0,5962.0,19.0,10.0,37.0,2683.0,9.0,11.0,10314.0,14.0,ferret
123,20.0,4863.0,63.0,57.0,14.0,4791.0,3514.0,25.0,5.0,68.0,3350.0,17.0,11.0,6166.0,19.0,ferret
130,18.0,4477.0,30.0,46.0,10.0,4808.0,4873.0,27.0,7.0,46.0,6786.0,8.0,8.0,5989.0,12.0,ferret
76,13.0,2973.0,21.0,28.0,4.0,4649.0,7114.0,15.0,3.0,45.0,19637.0,3.0,2.0,5370.0,5.0,ferret
98,12.0,1081.0,22.0,31.0,7.0,2655.0,6169.0,18.0,5.0,46.0,19471.0,6.0,4.0,3140.0,8.0,ferret
109,17.0,915.0,45.0,31.0,7.0,1934.0,3960.0,14.0,6.0,43.0,6472.0,9.0,4.0,1493.0,11.0,ferret
93,23.0,1254.0,28.0,37.0,5.0,1913.0,2277.0,21.0,4.0,46.0,2832.0,5.0,4.0,1486.0,5.0,ferret
43,16.0,5993.0,36.0,38.0,7.0,1821.0,2144.0,23.0,5.0,36.0,2767.0,7.0,8.0,1444.0,16.0,ferret
50,6.0,12782.0,12.0,19.0,4.0,1787.0,2171.0,12.0,3.0,29.0,2794.0,8.0,3.0,1408.0,9.0,ferret
72,18.0,14334.0,38.0,51.0,5.0,1792.0,2191.0,17.0,5.0,44.0,2797.0,3.0,6.0,1450.0,7.0,ferret
97,16.0,6659.0,27.0,34.0,8.0,1797.0,2134.0,16.0,7.0,35.0,2782.0,9.0,8.0,1477.0,9.0,ferret
113,15.0,883.0,69.0,79.0,8.0,1777.0,2128.0,18.0,7.0,65.0,2725.0,6.0,6.0,1444.0,9.0,ferret
92,15.0,850.0,51.0,63.0,6.0,1771.0,2111.0,20.0,7.0,47.0,2717.0,6.0,10.0,1434.0,7.0,ferret
408,225.0,1358.0,226.0,213.0,232.0,2928.0,3960.0,168.0,154.0,115.0,2237.0,129.0,201.0,3261.0,179.0,ferret
123,9.0,1226.0,26.0,21.0,10.0,11393.0,11827.0,9.0,13.0,20.0,2074.0,8.0,11.0,10337.0,9.0,ferret
71,6.0,1596.0,21.0,17.0,2.0,14667.0,11375.0,5.0,3.0,5.0,2064.0,3.0,5.0,14026.0,6.0,ferret
108,7.0,3486.0,38.0,34.0,5.0,9376.0,7270.0,8.0,3.0,14.0,2301.0,7.0,7.0,10002.0,10.0,ferret
116,9.0,5270.0,50.0,19.0,10.0,6480.0,3497.0,12.0,11.0,11.0,3327.0,7.0,10.0,7309.0,10.0,ferret
126,12.0,5041.0,37.0,17.0,8.0,5324.0,6146.0,15.0,6.0,14.0,7854.0,7.0,9.0,6043.0,8.0,ferret
70,7.0,4359.0,22.0,25.0,2.0,4706.0,8573.0,4.0,2.0,15.0,18787.0,2.0,2.0,4633.0,3.0,ferret
74,4.0,1800.0,26.0,13.0,3.0,2708.0,7105.0,6.0,3.0,12.0,22584.0,3.0,3.0,3068.0,3.0,ferret
95,7.0,1296.0,35.0,19.0,5.0,1491.0,3855.0,6.0,6.0,14.0,8430.0,3.0,6.0,1504.0,7.0,ferret
93,6.0,1850.0,41.0,16.0,6.0,1535.0,2437.0,4.0,4.0,15.0,2564.0,2.0,5.0,1459.0,6.0,ferret
64,13.0,9603.0,29.0,30.0,7.0,1439.0,2343.0,14.0,9.0,16.0,2170.0,8.0,6.0,1428.0,12.0,ferret
54,5.0,14833.0,17.0,13.0,4.0,1373.0,2361.0,5.0,4.0,7.0,2214.0,4.0,1.0,1427.0,2.0,ferret
65,11.0,10556.0,28.0,15.0,5.0,1402.0,2340.0,11.0,6.0,11.0,2197.0,3.0,7.0,1470.0,7.0,ferret
104,11.0,3810.0,34.0,20.0,7.0,1444.0,2320.0,6.0,7.0,18.0,2158.0,7.0,6.0,1485.0,7.0,ferret
104,7.0,1266.0,34.0,14.0,8.0,1417.0,2337.0,8.0,8.0,11.0,2174.0,2.0,5.0,1423.0,8.0,ferret
92,9.0,1214.0,38.0,19.0,7.0,1405.0,2331.0,6.0,7.0,14.0,2214.0,5.0,5.0,1431.0,10.0,ferret
479,298.0,2026.0,286.0,247.0,282.0,4205.0,5336.0,172.0,173.0,91.0,2113.0,159.0,238.0,4301.0,209.0,ferret
151,13.0,2807.0,20.0,17.0,13.0,11702.0,12905.0,8.0,7.0,5.0,1876.0,8.0,9.0,10371.0,9.0,ferret
103,15.0,4496.0,12.0,6.0,9.0,17319.0,9857.0,4.0,3.0,4.0,1894.0,2.0,4.0,13543.0,5.0,ferret
152,18.0,5977.0,18.0,14.0,11.0,13509.0,9463.0,6.0,6.0,5.0,1995.0,8.0,9.0,10700.0,7.0,ferret
134,14.0,5488.0,18.0,11.0,14.0,9641.0,9236.0,9.0,11.0,8.0,3874.0,11.0,9.0,8733.0,10.0,ferret
158,18.0,4450.0,15.0,14.0,11.0,6385.0,6270.0,9.0,10.0,12.0,7642.0,7.0,8.0,6188.0,9.0,ferret
84,20.0,2539.0,8.0,7.0,4.0,3917.0,5709.0,2.0,2.0,4.0,18661.0,1.0,1.0,4762.0,2.0,ferret
108,16.0,1301.0,11.0,5.0,6.0,1904.0,4287.0,5.0,4.0,4.0,23009.0,2.0,3.0,2958.0,3.0,ferret
101,17.0,934.0,15.0,15.0,7.0,1086.0,3098.0,4.0,7.0,9.0,8022.0,5.0,4.0,1384.0,5.0,ferret
100,13.0,1084.0,19.0,8.0,5.0,1107.0,2171.0,4.0,4.0,6.0,2244.0,4.0,7.0,1251.0,5.0,ferret
56,20.0,6644.0,16.0,14.0,8.0,1111.0,1954.0,7.0,5.0,7.0,1986.0,3.0,6.0,1206.0,5.0,ferret
67,9.0,11970.0,9.0,3.0,5.0,1064.0,2015.0,3.0,5.0,3.0,2010.0,3.0,3.0,1260.0,2.0,ferret
83,13.0,10545.0,17.0,8.0,8.0,1061.0,2061.0,9.0,3.0,7.0,2000.0,3.0,9.0,1295.0,2.0,ferret
126,18.0,7466.0,18.0,13.0,7.0,1056.0,2033.0,6.0,6.0,6.0,2006.0,5.0,8.0,1244.0,6.0,ferret
114,8.0,4205.0,13.0,9.0,8.0,1218.0,1989.0,7.0,9.0,7.0,1983.0,5.0,7.0,1208.0,8.0,ferret
109,13.0,2624.0,17.0,8.0,8.0,1415.0,1986.0,5.0,5.0,4.0,2028.0,3.0,7.0,1278.0,4.0,ferret
427,219.0,1438.0,212.0,188.0,236.0,3824.0,5463.0,159.0,155.0,99.0,2439.0,150.0,217.0,3279.0,197.0,ferret
117,11.0,1654.0,23.0,11.0,11.0,10395.0,13313.0,8.0,8.0,19.0,2265.0,6.0,10.0,11646.0,9.0,ferret
62,7.0,2890.0,15.0,6.0,13.0,14415.0,6603.0,5.0,4.0,11.0,2214.0,3.0,6.0,12231.0,6.0,ferret
108,8.0,4318.0,29.0,8.0,28.0,11459.0,3866.0,6.0,9.0,17.0,2309.0,4.0,7.0,6298.0,8.0,ferret
107,12.0,5172.0,24.0,12.0,23.0,8037.0,2672.0,8.0,8.0,16.0,2658.0,7.0,9.0,3703.0,11.0,ferret
128,10.0,4303.0,45.0,16.0,17.0,4931.0,3810.0,9.0,8.0,20.0,6429.0,10.0,12.0,4563.0,10.0,ferret
58,12.0,3335.0,19.0,3.0,15.0,3705.0,6781.0,4.0,3.0,12.0,19743.0,4.0,2.0,4260.0,2.0,ferret
85,8.0,1754.0,19.0,4.0,12.0,1993.0,6600.0,4.0,5.0,16.0,23534.0,3.0,3.0,3595.0,4.0,ferret
92,10.0,1114.0,24.0,5.0,15.0,1088.0,5000.0,4.0,7.0,19.0,6385.0,3.0,6.0,1847.0,5.0,ferret
93,7.0,1243.0,18.0,5.0,13.0,1090.0,2902.0,3.0,5.0,11.0,2425.0,4.0,5.0,1640.0,4.0,ferret
49,11.0,8235.0,20.0,12.0,13.0,1033.0,2715.0,5.0,5.0,16.0,2338.0,3.0,6.0,1592.0,6.0,ferret
52,2.0,12962.0,14.0,4.0,10.0,1042.0,2758.0,2.0,2.0,9.0,2393.0,3.0,1.0,1634.0,2.0,ferret
76,10.0,11090.0,25.0,5.0,15.0,1019.0,2727.0,4.0,4.0,17.0,2423.0,4.0,7.0,1646.0,5.0,ferret
118,11.0,6313.0,29.0,9.0,16.0,1037.0,2712.0,7.0,9.0,13.0,2354.0,7.0,9.0,1623.0,8.0,ferret
103,5.0,3841.0,26.0,7.0,13.0,1019.0,2700.0,6.0,6.0,7.0,2312.0,3.0,5.0,1596.0,8.0,ferret
106,10.0,2126.0,28.0,9.0,12.0,1338.0,2688.0,7.0,5.0,11.0,2371.0,6.0,8.0,1634.0,8.0,ferret
650,312.0,1417.0,298.0,581.0,353.0,2153.0,4864.0,519.0,204.0,153.0,2439.0,207.0,271.0,4176.0,297.0,ferret
165,10.0,1158.0,19.0,183.0,13.0,10403.0,12479.0,189.0,7.0,20.0,2025.0,8.0,10.0,8880.0,9.0,ferret
110,7.0,1579.0,8.0,168.0,8.0,15397.0,9107.0,171.0,4.0,12.0,2078.0,3.0,5.0,8917.0,5.0,ferret
161,10.0,3059.0,15.0,162.0,12.0,7085.0,6241.0,144.0,6.0,9.0,2141.0,6.0,10.0,5077.0,6.0,ferret
173,10.0,4759.0,18.0,143.0,20.0,4960.0,3363.0,185.0,5.0,17.0,2886.0,10.0,11.0,3504.0,11.0,ferret
188,10.0,5151.0,17.0,143.0,16.0,4918.0,5046.0,143.0,7.0,20.0,5972.0,9.0,10.0,5410.0,11.0,ferret
99,3.0,4106.0,8.0,109.0,11.0,5000.0,7309.0,103.0,3.0,13.0,15350.0,0.0,1.0,5367.0,3.0,ferret
131,5.0,1741.0,11.0,145.0,6.0,3450.0,6159.0,135.0,2.0,9.0,19209.0,2.0,2.0,4694.0,3.0,ferret
153,10.0,1191.0,19.0,200.0,18.0,1723.0,4326.0,109.0,5.0,17.0,5677.0,10.0,10.0,2726.0,15.0,ferret
121,4.0,1356.0,21.0,143.0,13.0,1656.0,2732.0,136.0,4.0,12.0,2206.0,5.0,7.0,2591.0,7.0,ferret
76,9.0,6355.0,16.0,178.0,12.0,1657.0,2568.0,134.0,7.0,12.0,2131.0,4.0,7.0,2569.0,11.0,ferret
60,5.0,12927.0,2.0,147.0,6.0,1605.0,2616.0,133.0,9.0,10.0,2117.0,4.0,3.0,2604.0,3.0,ferret
